Time,X,Y,Theta,DistHuman
984.192,9.312597378976259,9.131946767627321,-66.77413752247647,6.757132639147223
984.224,9.301458014531235,9.143432174009376,-66.7737395303713,6.76032003963551
984.256,9.290314079867494,9.154913146102812,-66.77335541507586,6.763537552056112
984.288,9.279165736008986,9.16638983679362,-66.77298353809603,6.766785350300933
984.32,9.268013125004371,9.177862380878508,-66.7726225879934,6.770063581916734
984.352,9.257553670666262,9.188614116317453,-66.77227134550486,6.773164513856055
984.384,9.247787989184395,9.198645639890405,-66.77193000442666,6.776082586857511
984.416,9.236623297659875,9.210106427959394,-66.77140582603201,6.779446052727009
984.448,9.22545260017196,9.22156136216407,-66.7709004690862,6.782837399324898
984.48,9.214276115280144,9.23301064971671,-66.77041261648274,6.7862568780326455
984.5120000000001,9.203094046153813,9.244454483429848,-66.76994056088428,6.78970471889379
984.544,9.192605793023175,9.255178127692302,-66.76948267800009,6.792962797239035
984.576,9.18211263081901,9.265896968439185,-66.76903879650723,6.796245720476618
984.6080000000001,9.172314573024725,9.27589687161171,-66.76860762438933,6.799332148204763
984.64,9.16100835295604,9.283838454561458,-66.7680520251084,6.799899189060785
984.672,9.149799300795065,9.295255860118438,-66.7680965268998,6.803476368969244
984.7040000000001,9.138590756740188,9.306673764487012,-66.768139574776,6.807089970436212
984.736,9.127382704212232,9.318092151349022,-66.76818127161636,6.810739912838363
984.768,9.116175127804672,9.329511005541486,-66.76822176567934,6.814426116744795
984.8000000000001,9.105668458427262,9.340216606813428,-66.7682612050618,6.817914814879071
984.832,9.09586262775679,9.350208888077587,-66.76829957674168,6.821199620142032
984.864,9.084656402336636,9.361629068103868,-66.76812101083895,6.824987508759817
984.8960000000001,9.073448137840396,9.37304724689833,-66.76794864222214,6.828808011012176
984.928,9.062237905374985,9.384463493570134,-66.767781984171,6.832661168280561
984.96,9.051025770455842,9.395877871807906,-66.76762054458051,6.836547013844621
984.9920000000001,9.040512666544368,9.406577154314062,-66.76746379170082,6.840219632193042
985.024,9.029228884606049,9.42000705297998,-66.76667114757687,6.845861798094151
985.056,9.01940717803661,9.429983729784599,-66.76619746162373,6.84933748740068
985.088,9.008176970860571,9.44138032782012,-66.76570338634234,6.853335228832978
985.12,8.996941134278085,9.452771375897083,-66.76522665815689,6.857360323614595
985.152,8.986325694874362,9.45956831842077,-66.76489825881558,6.857783877343523
